geo,pps_per_inhabitant_million_euros,available_hospital_beds_per_100k,real_labour_productivity_per_person_employed_2019_base_year,railway_km_per_square_km,raw_milk_on_farms,pop_density_per_square_km,net_migration_per_capita,count_of_all_crime_per_100k,percentage_individuals_regularly_using_internet,average_age_for_people_above_18,F:M_ratio,disposable_income_avg,gross_income_per_capita,employment_rate,proportion_with_higher_educ,fertility_rate,poverty_rate,life_expectancy,gender_employment_gap_percentage
PL22,23400.0,629.62,117.0,158.0,278.0,368.8,56.0,530.78,,49.13048756523303,1.0988668735855667,67259.96,9100.0,66.2,0.29314657328664334,1.38,0.138,77.5,13.6
PL22,23400.0,629.62,117.0,158.0,278.0,368.8,-737.0,530.78,,49.13048756523303,1.0988668735855667,67259.96,9100.0,66.2,0.29314657328664334,1.38,0.138,77.5,13.6
PL22,23400.0,629.62,117.0,158.0,278.0,368.8,-1392.0,530.78,,49.13048756523303,1.0988668735855667,67259.96,9100.0,66.2,0.29314657328664334,1.38,0.138,77.5,13.6
PL22,23400.0,629.62,117.0,158.0,278.0,368.8,-879.0,530.78,,49.13048756523303,1.0988668735855667,67259.96,9100.0,66.2,0.29314657328664334,1.38,0.138,77.5,13.6
PL22,23400.0,629.62,117.0,158.0,278.0,368.8,458.0,530.78,,49.13048756523303,1.0988668735855667,67259.96,9100.0,66.2,0.29314657328664334,1.38,0.138,77.5,13.6
PL4,,,,,,,,,,,,,,,,,0.16899999999999998,,
PL41,24800.0,427.37,114.8,64.0,2021.0,117.9,-671.0,399.59,,47.615760854812464,1.082813455475493,48772.61,9100.0,70.7,0.26899999999999996,1.55,0.175,78.06666666666666,17.7
PL41,24800.0,427.37,114.8,64.0,2021.0,117.9,-797.0,399.59,,47.615760854812464,1.082813455475493,48772.61,9100.0,70.7,0.26899999999999996,1.55,0.175,78.06666666666666,17.7
PL41,24800.0,427.37,114.8,64.0,2021.0,117.9,-1961.0,399.59,,47.615760854812464,1.082813455475493,48772.61,9100.0,70.7,0.26899999999999996,1.55,0.175,78.06666666666666,17.7
PL41,24800.0,427.37,114.8,64.0,2021.0,117.9,-662.0,399.59,,47.615760854812464,1.082813455475493,48772.61,9100.0,70.7,0.26899999999999996,1.55,0.175,78.06666666666666,17.7
PL41,24800.0,427.37,114.8,64.0,2021.0,117.9,-323.0,399.59,,47.615760854812464,1.082813455475493,48772.61,9100.0,70.7,0.26899999999999996,1.55,0.175,78.06666666666666,17.7
PL41,24800.0,427.37,114.8,64.0,2021.0,117.9,5589.0,399.59,,47.615760854812464,1.082813455475493,48772.61,9100.0,70.7,0.26899999999999996,1.55,0.175,78.06666666666666,17.7
PL42,19000.0,1182.45,110.0,54.0,167.0,76.6,289.0,569.4399999999999,,48.60238370568653,1.0800088339488052,22144.64,8100.0,66.3,0.2778610694652674,1.32,0.171,77.5,16.6
PL42,19000.0,1182.45,110.0,54.0,167.0,76.6,44.0,569.4399999999999,,48.60238370568653,1.0800088339488052,22144.64,8100.0,66.3,0.2778610694652674,1.32,0.171,77.5,16.6
PL42,19000.0,1182.45,110.0,54.0,167.0,76.6,-1286.0,569.4399999999999,,48.60238370568653,1.0800088339488052,22144.64,8100.0,66.3,0.2778610694652674,1.32,0.171,77.5,16.6
PL42,19000.0,1182.45,110.0,54.0,167.0,76.6,407.0,569.4399999999999,,48.60238370568653,1.0800088339488052,22144.64,8100.0,66.3,0.2778610694652674,1.32,0.171,77.5,16.6
PL43,18500.0,477.67,111.4,67.0,87.0,72.6,-148.0,691.52,,48.12233241917492,1.0732911852629878,11881.84,7400.0,67.7,0.242,1.35,0.145,76.93333333333334,16.4
PL43,18500.0,477.67,111.4,67.0,87.0,72.6,-451.0,691.52,,48.12233241917492,1.0732911852629878,11881.84,7400.0,67.7,0.242,1.35,0.145,76.93333333333334,16.4
PL5,,,,,,,,,,,,,,,,,0.151,,
PL51,24900.0,734.19,112.7,87.0,186.0,144.9,940.0,889.72,,48.86403248514109,1.1062696644960877,40792.85,9200.0,70.6,0.33,1.38,0.145,77.5,12.5
PL51,24900.0,734.19,112.7,87.0,186.0,144.9,-635.0,889.72,,48.86403248514109,1.1062696644960877,40792.85,9200.0,70.6,0.33,1.38,0.145,77.5,12.5
PL51,24900.0,734.19,112.7,87.0,186.0,144.9,-619.0,889.72,,48.86403248514109,1.1062696644960877,40792.85,9200.0,70.6,0.33,1.38,0.145,77.5,12.5
PL51,24900.0,734.19,112.7,87.0,186.0,144.9,-805.0,889.72,,48.86403248514109,1.1062696644960877,40792.85,9200.0,70.6,0.33,1.38,0.145,77.5,12.5
PL51,24900.0,734.19,112.7,87.0,186.0,144.9,3711.0,889.72,,48.86403248514109,1.1062696644960877,40792.85,9200.0,70.6,0.33,1.38,0.145,77.5,12.5
PL52,18000.0,491.24,114.2,84.0,286.0,101.4,-492.0,465.31,,48.94087011781922,1.08522910254312,11841.04,7400.0,68.9,0.24800000000000005,1.33,0.17,78.23333333333333,19.1
PL52,18000.0,491.24,114.2,84.0,286.0,101.4,-42.0,465.31,,48.94087011781922,1.08522910254312,11841.04,7400.0,68.9,0.24800000000000005,1.33,0.17,78.23333333333333,19.1
PL6,,,,,,,,,,,,,,,,,0.203,,
PL61,18200.0,864.16,113.5,75.0,1086.0,116.8,866.0,445.85,,48.16280884141649,1.0916387544198707,24806.51,7500.0,66.3,0.23299999999999998,1.39,0.23199999999999998,77.5,18.9
PL61,18200.0,864.16,113.5,75.0,1086.0,116.8,-652.0,445.85,,48.16280884141649,1.0916387544198707,24806.51,7500.0,66.3,0.23299999999999998,1.39,0.23199999999999998,77.5,18.9
PL61,18200.0,864.16,113.5,75.0,1086.0,116.8,-664.0,445.85,,48.16280884141649,1.0916387544198707,24806.51,7500.0,66.3,0.23299999999999998,1.39,0.23199999999999998,77.5,18.9
PL61,18200.0,864.16,113.5,75.0,1086.0,116.8,-339.0,445.85,,48.16280884141649,1.0916387544198707,24806.51,7500.0,66.3,0.23299999999999998,1.39,0.23199999999999998,77.5,18.9
PL61,18200.0,864.16,113.5,75.0,1086.0,116.8,-761.0,445.85,,48.16280884141649,1.0916387544198707,24806.51,7500.0,66.3,0.23299999999999998,1.39,0.23199999999999998,77.5,18.9
PL62,15600.0,556.59,109.0,50.0,1062.0,61.1,-1357.0,449.78000000000003,,47.71351362680143,1.0686775369518642,16409.46,7100.0,63.7,0.22699999999999995,1.35,0.242,77.16666666666667,17.3
PL62,15600.0,556.59,109.0,50.0,1062.0,61.1,-585.0,449.78000000000003,,47.71351362680143,1.0686775369518642,16409.46,7100.0,63.7,0.22699999999999995,1.35,0.242,77.16666666666667,17.3
PL62,15600.0,556.59,109.0,50.0,1062.0,61.1,-427.0,449.78000000000003,,47.71351362680143,1.0686775369518642,16409.46,7100.0,63.7,0.22699999999999995,1.35,0.242,77.16666666666667,17.3
PL63,22200.0,520.12,116.0,67.0,383.0,130.6,843.0,608.7,,47.76428350871425,1.0818351813262093,30992.01,8600.0,71.2,0.3235,1.62,0.153,78.46666666666667,18.8
PL63,22200.0,520.12,116.0,67.0,383.0,130.6,3805.0,608.7,,47.76428350871425,1.0818351813262093,30992.01,8600.0,71.2,0.3235,1.62,0.153,78.46666666666667,18.8
PL63,22200.0,520.12,116.0,67.0,383.0,130.6,-386.0,608.7,,47.76428350871425,1.0818351813262093,30992.01,8600.0,71.2,0.3235,1.62,0.153,78.46666666666667,18.8
PL63,22200.0,520.12,116.0,67.0,383.0,130.6,-268.0,608.7,,47.76428350871425,1.0818351813262093,30992.01,8600.0,71.2,0.3235,1.62,0.153,78.46666666666667,18.8
PL63,22200.0,520.12,116.0,67.0,383.0,130.6,-583.0,608.7,,47.76428350871425,1.0818351813262093,30992.01,8600.0,71.2,0.3235,1.62,0.153,78.46666666666667,18.8
PL7,,,,,,,,,,,,,,,,,0.179,,
PL71,21500.0,527.34,117.0,60.0,1128.0,135.2,-928.0,520.27,,49.39570640111563,1.1313746996324423,33353.54,8600.0,69.1,0.275,1.36,0.165,76.89999999999999,14.7
PL71,21500.0,527.34,117.0,60.0,1128.0,135.2,1606.0,520.27,,49.39570640111563,1.1313746996324423,33353.54,8600.0,69.1,0.275,1.36,0.165,76.89999999999999,14.7
PL71,21500.0,527.34,117.0,60.0,1128.0,135.2,-882.0,520.27,,49.39570640111563,1.1313746996324423,33353.54,8600.0,69.1,0.275,1.36,0.165,76.89999999999999,14.7
PL71,21500.0,527.34,117.0,60.0,1128.0,135.2,-520.0,520.27,,49.39570640111563,1.1313746996324423,33353.54,8600.0,69.1,0.275,1.36,0.165,76.89999999999999,14.7
PL71,21500.0,527.34,117.0,60.0,1128.0,135.2,-639.0,520.27,,49.39570640111563,1.1313746996324423,33353.54,8600.0,69.1,0.275,1.36,0.165,76.89999999999999,14.7
PL72,16300.0,762.95,113.3,62.0,224.0,105.1,-1023.0,283.95,,49.06062767754221,1.0709902563188016,14222.77,7000.0,65.4,0.2825,1.26,0.207,78.06666666666666,14.1
PL72,16300.0,762.95,113.3,62.0,224.0,105.1,-941.0,283.95,,49.06062767754221,1.0709902563188016,14222.77,7000.0,65.4,0.2825,1.26,0.207,78.06666666666666,14.1
PL8,,,,,,,,,,,,,,,,,0.245,,
PL81,15600.0,595.19,116.3,39.0,831.0,84.0,-936.0,240.93,,48.42924066345317,1.0873054080534152,24159.6,7000.0,64.7,0.2933533233383308,1.34,0.28800000000000003,78.23333333333333,13.3
PL81,15600.0,595.19,116.3,39.0,831.0,84.0,-1970.0,240.93,,48.42924066345317,1.0873054080534152,24159.6,7000.0,64.7,0.2933533233383308,1.34,0.28800000000000003,78.23333333333333,13.3
PL81,15600.0,595.19,116.3,39.0,831.0,84.0,77.0,240.93,,48.42924066345317,1.0873054080534152,24159.6,7000.0,64.7,0.2933533233383308,1.34,0.28800000000000003,78.23333333333333,13.3
PL81,15600.0,595.19,116.3,39.0,831.0,84.0,-1563.0,240.93,,48.42924066345317,1.0873054080534152,24159.6,7000.0,64.7,0.2933533233383308,1.34,0.28800000000000003,78.23333333333333,13.3
PL82,16100.0,675.69,115.1,55.0,166.0,117.8,-926.0,229.60999999999999,,47.58561259668638,1.0612340262746294,22507.54,6600.0,63.8,0.27586206896551724,1.38,0.223,79.4,16.4
PL82,16100.0,675.69,115.1,55.0,166.0,117.8,-1020.0,229.60999999999999,,47.58561259668638,1.0612340262746294,22507.54,6600.0,63.8,0.27586206896551724,1.38,0.223,79.4,16.4
PL82,16100.0,675.69,115.1,55.0,166.0,117.8,1280.0,229.60999999999999,,47.58561259668638,1.0612340262746294,22507.54,6600.0,63.8,0.27586206896551724,1.38,0.223,79.4,16.4
PL82,16100.0,675.69,115.1,55.0,166.0,117.8,-1157.0,229.60999999999999,,47.58561259668638,1.0612340262746294,22507.54,6600.0,63.8,0.27586206896551724,1.38,0.223,79.4,16.4
PL84,16500.0,558.95,117.8,38.0,2906.0,57.5,489.0,349.2,,48.39538775092758,1.0736624614644599,13117.38,7000.0,68.3,0.3105,1.42,0.20800000000000002,78.73333333333333,15.0
PL84,16500.0,558.95,117.8,38.0,2906.0,57.5,-1281.0,349.2,,48.39538775092758,1.0736624614644599,13117.38,7000.0,68.3,0.3105,1.42,0.20800000000000002,78.73333333333333,15.0
PL84,16500.0,558.95,117.8,38.0,2906.0,57.5,-784.0,349.2,,48.39538775092758,1.0736624614644599,13117.38,7000.0,68.3,0.3105,1.42,0.20800000000000002,78.73333333333333,15.0
PL9,,,,,,,,,,,,,,,,,0.168,,
PL91,50100.0,580.43,123.2,,166.0,510.2,6969.0,834.31,,48.97714701057688,1.1787913808760424,63732.44,14400.0,77.3,0.5305,1.6,0.134,79.39999999999999,10.3
PL91,50100.0,580.43,123.2,,166.0,510.2,3995.0,834.31,,48.97714701057688,1.1787913808760424,63732.44,14400.0,77.3,0.5305,1.6,0.134,79.39999999999999,10.3
PL91,50100.0,580.43,123.2,,166.0,510.2,5121.0,834.31,,48.97714701057688,1.1787913808760424,63732.44,14400.0,77.3,0.5305,1.6,0.134,79.39999999999999,10.3
PL92,19800.0,410.09,119.8,,3233.0,79.5,-1437.0,366.88,,47.890927639991396,1.0582028694779992,31027.37,8400.0,66.6,0.24562281140570286,1.51,0.213,77.13333333333334,16.1
PL92,19800.0,410.09,119.8,,3233.0,79.5,-560.0,366.88,,47.890927639991396,1.0582028694779992,31027.37,8400.0,66.6,0.24562281140570286,1.51,0.213,77.13333333333334,16.1
PL92,19800.0,410.09,119.8,,3233.0,79.5,-489.0,366.88,,47.890927639991396,1.0582028694779992,31027.37,8400.0,66.6,0.24562281140570286,1.51,0.213,77.13333333333334,16.1
PL92,19800.0,410.09,119.8,,3233.0,79.5,-1047.0,366.88,,47.890927639991396,1.0582028694779992,31027.37,8400.0,66.6,0.24562281140570286,1.51,0.213,77.13333333333334,16.1
PL92,19800.0,410.09,119.8,,3233.0,79.5,-904.0,366.88,,47.890927639991396,1.0582028694779992,31027.37,8400.0,66.6,0.24562281140570286,1.51,0.213,77.13333333333334,16.1
PL92,19800.0,410.09,119.8,,3233.0,79.5,125.0,366.88,,47.890927639991396,1.0582028694779992,31027.37,8400.0,66.6,0.24562281140570286,1.51,0.213,77.13333333333334,16.1
PT11,21000.0,334.36,105.7,21.0,760.65,169.3,1271.0,1457.2,67.01,50.682443309646104,1.1358014616027672,45571.57,11100.0,68.9,0.22111055527763887,1.28793,0.23199999999999998,82.3,8.2
PT11,21000.0,334.36,105.7,21.0,760.65,169.3,625.0,1457.2,67.01,50.682443309646104,1.1358014616027672,45571.57,11100.0,68.9,0.22111055527763887,1.28793,0.23199999999999998,82.3,8.2
PT11,21000.0,334.36,105.7,21.0,760.65,169.3,-78.0,1457.2,67.01,50.682443309646104,1.1358014616027672,45571.57,11100.0,68.9,0.22111055527763887,1.28793,0.23199999999999998,82.3,8.2
PT11,21000.0,334.36,105.7,21.0,760.65,169.3,3465.0,1457.2,67.01,50.682443309646104,1.1358014616027672,45571.57,11100.0,68.9,0.22111055527763887,1.28793,0.23199999999999998,82.3,8.2
PT11,21000.0,334.36,105.7,21.0,760.65,169.3,553.0,1457.2,67.01,50.682443309646104,1.1358014616027672,45571.57,11100.0,68.9,0.22111055527763887,1.28793,0.23199999999999998,82.3,8.2
PT11,21000.0,334.36,105.7,21.0,760.65,169.3,-360.0,1457.2,67.01,50.682443309646104,1.1358014616027672,45571.57,11100.0,68.9,0.22111055527763887,1.28793,0.23199999999999998,82.3,8.2
PT11,21000.0,334.36,105.7,21.0,760.65,169.3,789.0,1457.2,67.01,50.682443309646104,1.1358014616027672,45571.57,11100.0,68.9,0.22111055527763887,1.28793,0.23199999999999998,82.3,8.2
PT11,21000.0,334.36,105.7,21.0,760.65,169.3,696.0,1457.2,67.01,50.682443309646104,1.1358014616027672,45571.57,11100.0,68.9,0.22111055527763887,1.28793,0.23199999999999998,82.3,8.2
PT15,27600.0,273.58,100.5,35.0,0.47,88.9,3163.0,2788.5600000000004,74.28,51.38454960691245,1.1018088912729707,7746.09,14700.0,72.7,0.20839580209895056,1.67784,0.23199999999999998,80.73333333333333,4.2
PT16,21300.0,,106.9,34.0,214.39,79.2,2155.0,1146.32,71.44,53.0949146154377,1.1400641622778518,30318.29,11300.0,71.5,0.23888055972013988,1.36295,0.204,81.93333333333334,7.9
PT16,21300.0,,106.9,34.0,214.39,79.2,1705.0,1146.32,71.44,53.0949146154377,1.1400641622778518,30318.29,11300.0,71.5,0.23888055972013988,1.36295,0.204,81.93333333333334,7.9
PT16,21300.0,,106.9,34.0,214.39,79.2,1246.0,1146.32,71.44,53.0949146154377,1.1400641622778518,30318.29,11300.0,71.5,0.23888055972013988,1.36295,0.204,81.93333333333334,7.9
PT16,21300.0,,106.9,34.0,214.39,79.2,935.0,1146.32,71.44,53.0949146154377,1.1400641622778518,30318.29,11300.0,71.5,0.23888055972013988,1.36295,0.204,81.93333333333334,7.9
PT16,21300.0,,106.9,34.0,214.39,79.2,837.0,1146.32,71.44,53.0949146154377,1.1400641622778518,30318.29,11300.0,71.5,0.23888055972013988,1.36295,0.204,81.93333333333334,7.9
PT16,21300.0,,106.9,34.0,214.39,79.2,201.0,1146.32,71.44,53.0949146154377,1.1400641622778518,30318.29,11300.0,71.5,0.23888055972013988,1.36295,0.204,81.93333333333334,7.9
PT16,21300.0,,106.9,34.0,214.39,79.2,910.0,1146.32,71.44,53.0949146154377,1.1400641622778518,30318.29,11300.0,71.5,0.23888055972013988,1.36295,0.204,81.93333333333334,7.9
PT16,21300.0,,106.9,34.0,214.39,79.2,415.0,1146.32,71.44,53.0949146154377,1.1400641622778518,30318.29,11300.0,71.5,0.23888055972013988,1.36295,0.204,81.93333333333334,7.9
PT17,32000.0,,98.1,98.0,80.8,1015.9,21050.0,1905.29,82.5,50.13850474413237,1.1775489457515003,48140.57,15900.0,72.0,0.3363318340829585,1.62614,0.17800000000000002,82.10000000000001,5.1
PT18,22400.0,,100.7,23.0,263.39,22.7,458.0,1187.28,67.3,53.47943428791662,1.0997427967249684,9871.82,11900.0,69.7,0.193,1.54728,0.22,80.66666666666667,6.7
PT18,22400.0,,100.7,23.0,263.39,22.7,24.0,1187.28,67.3,53.47943428791662,1.0997427967249684,9871.82,11900.0,69.7,0.193,1.54728,0.22,80.66666666666667,6.7
PT18,22400.0,,100.7,23.0,263.39,22.7,406.0,1187.28,67.3,53.47943428791662,1.0997427967249684,9871.82,11900.0,69.7,0.193,1.54728,0.22,80.66666666666667,6.7
PT18,22400.0,,100.7,23.0,263.39,22.7,-328.0,1187.28,67.3,53.47943428791662,1.0997427967249684,9871.82,11900.0,69.7,0.193,1.54728,0.22,80.66666666666667,6.7
PT18,22400.0,,100.7,23.0,263.39,22.7,-392.0,1187.28,67.3,53.47943428791662,1.0997427967249684,9871.82,11900.0,69.7,0.193,1.54728,0.22,80.66666666666667,6.7
PT20,21800.0,611.15,107.5,,653.83,105.3,-161.0,1504.24,75.31,47.70517986284776,1.0716801482071885,3439.16,12100.0,65.6,0.1295,1.35461,0.36700000000000005,78.76666666666667,14.2
PT30,23800.0,767.81,104.2,,1.95,318.0,505.0,1091.97,74.49,49.90014934823271,1.1761661845911122,3516.04,11300.0,67.8,0.19740129935032483,1.3177,0.322,78.63333333333333,4.6
RO1,,,,,,,,,,,,,,,,,0.217,,
RO11,20200.0,732.38,131.0,49.0,680.9,75.0,-1765.0,742.48,80.33,48.341375438827626,1.0704264617692658,29734.52,6500.0,67.0,0.17600000000000002,1.69,0.193,75.73333333333333,17.6
RO11,20200.0,732.38,131.0,49.0,680.9,75.0,-1386.0,742.48,80.33,48.341375438827626,1.0704264617692658,29734.52,6500.0,67.0,0.17600000000000002,1.69,0.193,75.73333333333333,17.6
RO11,20200.0,732.38,131.0,49.0,680.9,75.0,1410.0,742.48,80.33,48.341375438827626,1.0704264617692658,29734.52,6500.0,67.0,0.17600000000000002,1.69,0.193,75.73333333333333,17.6
RO11,20200.0,732.38,131.0,49.0,680.9,75.0,-2040.0,742.48,80.33,48.341375438827626,1.0704264617692658,29734.52,6500.0,67.0,0.17600000000000002,1.69,0.193,75.73333333333333,17.6
RO11,20200.0,732.38,131.0,49.0,680.9,75.0,-1319.0,742.48,80.33,48.341375438827626,1.0704264617692658,29734.52,6500.0,67.0,0.17600000000000002,1.69,0.193,75.73333333333333,17.6
RO11,20200.0,732.38,131.0,49.0,680.9,75.0,-1419.0,742.48,80.33,48.341375438827626,1.0704264617692658,29734.52,6500.0,67.0,0.17600000000000002,1.69,0.193,75.73333333333333,17.6
RO12,20500.0,728.07,118.2,39.0,682.1,68.2,-1517.0,805.6,69.91,49.076600234101335,1.0596057336566886,26540.8,6400.0,60.2,0.1705,1.85,0.244,76.06666666666666,20.4
RO12,20500.0,728.07,118.2,39.0,682.1,68.2,-672.0,805.6,69.91,49.076600234101335,1.0596057336566886,26540.8,6400.0,60.2,0.1705,1.85,0.244,76.06666666666666,20.4
RO12,20500.0,728.07,118.2,39.0,682.1,68.2,-1161.0,805.6,69.91,49.076600234101335,1.0596057336566886,26540.8,6400.0,60.2,0.1705,1.85,0.244,76.06666666666666,20.4
RO12,20500.0,728.07,118.2,39.0,682.1,68.2,-1513.0,805.6,69.91,49.076600234101335,1.0596057336566886,26540.8,6400.0,60.2,0.1705,1.85,0.244,76.06666666666666,20.4
RO12,20500.0,728.07,118.2,39.0,682.1,68.2,-2059.0,805.6,69.91,49.076600234101335,1.0596057336566886,26540.8,6400.0,60.2,0.1705,1.85,0.244,76.06666666666666,20.4
RO12,20500.0,728.07,118.2,39.0,682.1,68.2,-358.0,805.6,69.91,49.076600234101335,1.0596057336566886,26540.8,6400.0,60.2,0.1705,1.85,0.244,76.06666666666666,20.4
RO2,,,,,,,,,,,,,,,,,0.441,,
RO21,13900.0,664.57,103.9,44.0,878.4,87.5,-3162.0,953.98,68.96,48.85180487200545,1.0271400066592298,28845.45,4300.0,73.1,0.10789210789210789,2.14,0.47100000000000003,74.8,16.2
RO21,13900.0,664.57,103.9,44.0,878.4,87.5,-3250.0,953.98,68.96,48.85180487200545,1.0271400066592298,28845.45,4300.0,73.1,0.10789210789210789,2.14,0.47100000000000003,74.8,16.2
RO21,13900.0,664.57,103.9,44.0,878.4,87.5,58.0,953.98,68.96,48.85180487200545,1.0271400066592298,28845.45,4300.0,73.1,0.10789210789210789,2.14,0.47100000000000003,74.8,16.2
RO21,13900.0,664.57,103.9,44.0,878.4,87.5,-2527.0,953.98,68.96,48.85180487200545,1.0271400066592298,28845.45,4300.0,73.1,0.10789210789210789,2.14,0.47100000000000003,74.8,16.2
RO21,13900.0,664.57,103.9,44.0,878.4,87.5,-2684.0,953.98,68.96,48.85180487200545,1.0271400066592298,28845.45,4300.0,73.1,0.10789210789210789,2.14,0.47100000000000003,74.8,16.2
RO21,13900.0,664.57,103.9,44.0,878.4,87.5,-2752.0,953.98,68.96,48.85180487200545,1.0271400066592298,28845.45,4300.0,73.1,0.10789210789210789,2.14,0.47100000000000003,74.8,16.2
RO22,17500.0,622.8,114.6,52.0,362.2,70.9,-2391.0,1239.43,65.79,50.068394426629425,1.0569548822474786,24281.03,5400.0,60.4,0.13,1.84,0.401,74.53333333333333,24.9
RO22,17500.0,622.8,114.6,52.0,362.2,70.9,-2806.0,1239.43,65.79,50.068394426629425,1.0569548822474786,24281.03,5400.0,60.4,0.13,1.84,0.401,74.53333333333333,24.9
RO22,17500.0,622.8,114.6,52.0,362.2,70.9,-2177.0,1239.43,65.79,50.068394426629425,1.0569548822474786,24281.03,5400.0,60.4,0.13,1.84,0.401,74.53333333333333,24.9
RO22,17500.0,622.8,114.6,52.0,362.2,70.9,-3507.0,1239.43,65.79,50.068394426629425,1.0569548822474786,24281.03,5400.0,60.4,0.13,1.84,0.401,74.53333333333333,24.9
RO22,17500.0,622.8,114.6,52.0,362.2,70.9,-1626.0,1239.43,65.79,50.068394426629425,1.0569548822474786,24281.03,5400.0,60.4,0.13,1.84,0.401,74.53333333333333,24.9
RO22,17500.0,622.8,114.6,52.0,362.2,70.9,-1981.0,1239.43,65.79,50.068394426629425,1.0569548822474786,24281.03,5400.0,60.4,0.13,1.84,0.401,74.53333333333333,24.9
RO3,,,,,,,,,,,,,,,,,0.266,,
RO31,16500.0,516.39,98.8,37.0,418.3,86.1,-3290.0,880.6600000000001,68.54,50.32902686247059,1.050628924106552,28500.77,5000.0,64.9,0.12050000000000001,1.76,0.365,75.56666666666666,21.3
RO31,16500.0,516.39,98.8,37.0,418.3,86.1,-2071.0,880.6600000000001,68.54,50.32902686247059,1.050628924106552,28500.77,5000.0,64.9,0.12050000000000001,1.76,0.365,75.56666666666666,21.3
RO31,16500.0,516.39,98.8,37.0,418.3,86.1,-2736.0,880.6600000000001,68.54,50.32902686247059,1.050628924106552,28500.77,5000.0,64.9,0.12050000000000001,1.76,0.365,75.56666666666666,21.3
RO31,16500.0,516.39,98.8,37.0,418.3,86.1,-925.0,880.6600000000001,68.54,50.32902686247059,1.050628924106552,28500.77,5000.0,64.9,0.12050000000000001,1.76,0.365,75.56666666666666,21.3
RO31,16500.0,516.39,98.8,37.0,418.3,86.1,-1750.0,880.6600000000001,68.54,50.32902686247059,1.050628924106552,28500.77,5000.0,64.9,0.12050000000000001,1.76,0.365,75.56666666666666,21.3
RO31,16500.0,516.39,98.8,37.0,418.3,86.1,-3875.0,880.6600000000001,68.54,50.32902686247059,1.050628924106552,28500.77,5000.0,64.9,0.12050000000000001,1.76,0.365,75.56666666666666,21.3
RO31,16500.0,516.39,98.8,37.0,418.3,86.1,-3051.0,880.6600000000001,68.54,50.32902686247059,1.050628924106552,28500.77,5000.0,64.9,0.12050000000000001,1.76,0.365,75.56666666666666,21.3
RO32,50000.0,1025.84,135.3,159.0,10.7,1321.9,-7945.0,1558.63,74.92,47.7978230182879,1.1721908153693454,49532.04,14500.0,72.3,0.38549999999999995,1.55,0.14,77.10000000000001,12.8
RO32,50000.0,1025.84,135.3,159.0,10.7,1321.9,11035.0,1558.63,74.92,47.7978230182879,1.1721908153693454,49532.04,14500.0,72.3,0.38549999999999995,1.55,0.14,77.10000000000001,12.8
RO4,,,,,,,,,,,,,,,,,0.308,,
RO41,17000.0,674.44,103.4,35.0,337.6,66.9,-2350.0,859.43,69.4,50.306113018880666,1.0480238902911116,19086.44,5000.0,64.0,0.14442778610694654,1.64,0.389,76.3,20.2
RO41,17000.0,674.44,103.4,35.0,337.6,66.9,-2456.0,859.43,69.4,50.306113018880666,1.0480238902911116,19086.44,5000.0,64.0,0.14442778610694654,1.64,0.389,76.3,20.2
RO41,17000.0,674.44,103.4,35.0,337.6,66.9,-1886.0,859.43,69.4,50.306113018880666,1.0480238902911116,19086.44,5000.0,64.0,0.14442778610694654,1.64,0.389,76.3,20.2
RO41,17000.0,674.44,103.4,35.0,337.6,66.9,-3083.0,859.43,69.4,50.306113018880666,1.0480238902911116,19086.44,5000.0,64.0,0.14442778610694654,1.64,0.389,76.3,20.2
RO41,17000.0,674.44,103.4,35.0,337.6,66.9,-2416.0,859.43,69.4,50.306113018880666,1.0480238902911116,19086.44,5000.0,64.0,0.14442778610694654,1.64,0.389,76.3,20.2
RO42,22400.0,750.7,133.7,59.0,293.0,55.7,-912.0,1014.4200000000001,76.03,48.828142932303976,1.0727081644126646,22946.59,7400.0,60.6,0.15350000000000003,1.58,0.21899999999999997,75.63333333333333,21.2
RO42,22400.0,750.7,133.7,59.0,293.0,55.7,-1937.0,1014.4200000000001,76.03,48.828142932303976,1.0727081644126646,22946.59,7400.0,60.6,0.15350000000000003,1.58,0.21899999999999997,75.63333333333333,21.2
RO42,22400.0,750.7,133.7,59.0,293.0,55.7,-2857.0,1014.4200000000001,76.03,48.828142932303976,1.0727081644126646,22946.59,7400.0,60.6,0.15350000000000003,1.58,0.21899999999999997,75.63333333333333,21.2
